
 CHARACTERS IN INTEGER FIELD    =   7
 OUTPUT DISPLAY TYPE            =   E 
 CHARACTERS PER OUTPUT FIELD    =  15
 CHARACTERS AFTER DECIMAL POINT =   5
 LINES PER PAGE                 =****
 CHARACTERS PER LINE            = 140

 PRINT S    NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.2     18.2     ***
 DISTRIBUTED ANSYS Academic Teaching Introductory              

 01055371  VERSION=WINDOWS x64   23:59:06  FEB 18, 2018 CP=      0.797

 Simple Cube--Static Structural (B5)                                           


 
  ***** POST1 NODAL STRESS LISTING *****                                       
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       SX             SY             SZ             SXY            SYZ            SXZ     
     985    0.25652E-002  -0.13839E+001   0.00000E+000   0.31328E-001   0.00000E+000   0.00000E+000
     986    0.71533E-002  -0.12522E+001   0.00000E+000   0.60261E-001   0.00000E+000   0.00000E+000
     987    0.14419E-001  -0.11258E+001   0.00000E+000   0.86316E-001   0.00000E+000   0.00000E+000
     988    0.23993E-001  -0.10041E+001   0.00000E+000   0.10949E+000   0.00000E+000   0.00000E+000
     989    0.35521E-001  -0.88619E+000   0.00000E+000   0.12980E+000   0.00000E+000   0.00000E+000
     990    0.48662E-001  -0.77153E+000   0.00000E+000   0.14724E+000   0.00000E+000   0.00000E+000
     991    0.63095E-001  -0.65941E+000   0.00000E+000   0.16181E+000   0.00000E+000   0.00000E+000
     992    0.78519E-001  -0.54921E+000   0.00000E+000   0.17354E+000   0.00000E+000   0.00000E+000
     993    0.94652E-001  -0.44036E+000   0.00000E+000   0.18244E+000   0.00000E+000   0.00000E+000
     994    0.11123E+000  -0.33230E+000   0.00000E+000   0.18854E+000   0.00000E+000   0.00000E+000
     995    0.12800E+000  -0.22451E+000   0.00000E+000   0.19186E+000   0.00000E+000   0.00000E+000
     996    0.14474E+000  -0.11652E+000   0.00000E+000   0.19246E+000   0.00000E+000   0.00000E+000
     997    0.16121E+000  -0.78681E-002   0.00000E+000   0.19040E+000   0.00000E+000   0.00000E+000
     998    0.17721E+000   0.10187E+000   0.00000E+000   0.18576E+000   0.00000E+000   0.00000E+000
     999    0.19253E+000   0.21309E+000   0.00000E+000   0.17864E+000   0.00000E+000   0.00000E+000
    1000    0.20697E+000   0.32618E+000   0.00000E+000   0.16917E+000   0.00000E+000   0.00000E+000
    1001    0.22034E+000   0.44146E+000   0.00000E+000   0.15748E+000   0.00000E+000   0.00000E+000
    1002    0.23245E+000   0.55927E+000   0.00000E+000   0.14375E+000   0.00000E+000   0.00000E+000
    1003    0.24314E+000   0.67989E+000   0.00000E+000   0.12816E+000   0.00000E+000   0.00000E+000
    1004    0.25225E+000   0.80357E+000   0.00000E+000   0.11092E+000   0.00000E+000   0.00000E+000
    1005    0.25964E+000   0.93053E+000   0.00000E+000   0.92260E-001   0.00000E+000   0.00000E+000
    1006    0.26518E+000   0.10609E+001   0.00000E+000   0.72435E-001   0.00000E+000   0.00000E+000
    1007    0.26876E+000   0.11949E+001   0.00000E+000   0.51709E-001   0.00000E+000   0.00000E+000
    1008    0.27033E+000   0.13326E+001   0.00000E+000   0.30360E-001   0.00000E+000   0.00000E+000
    1009    0.26982E+000   0.14739E+001   0.00000E+000   0.86754E-002   0.00000E+000   0.00000E+000
    1010    0.26723E+000   0.16188E+001   0.00000E+000  -0.13054E-001   0.00000E+000   0.00000E+000
    1011    0.26257E+000   0.17673E+001   0.00000E+000  -0.34540E-001   0.00000E+000   0.00000E+000
    1012    0.25590E+000   0.19191E+001   0.00000E+000  -0.55499E-001   0.00000E+000   0.00000E+000
    1013    0.24731E+000   0.20741E+001   0.00000E+000  -0.75662E-001   0.00000E+000   0.00000E+000
    1014    0.23694E+000   0.22320E+001   0.00000E+000  -0.94779E-001   0.00000E+000   0.00000E+000
    1015    0.22494E+000   0.23924E+001   0.00000E+000  -0.11262E+000   0.00000E+000   0.00000E+000
    1016    0.21150E+000   0.25550E+001   0.00000E+000  -0.12897E+000   0.00000E+000   0.00000E+000
    1017    0.19685E+000   0.27192E+001   0.00000E+000  -0.14367E+000   0.00000E+000   0.00000E+000
    1018    0.18123E+000   0.28848E+001   0.00000E+000  -0.15654E+000   0.00000E+000   0.00000E+000
    1019    0.16490E+000   0.30511E+001   0.00000E+000  -0.16747E+000   0.00000E+000   0.00000E+000
    1020    0.14813E+000   0.32177E+001   0.00000E+000  -0.17633E+000   0.00000E+000   0.00000E+000
    1021    0.13122E+000   0.33840E+001   0.00000E+000  -0.18301E+000   0.00000E+000   0.00000E+000
    1022    0.11443E+000   0.35496E+001   0.00000E+000  -0.18743E+000   0.00000E+000   0.00000E+000
    1023    0.98056E-001   0.37140E+001   0.00000E+000  -0.18946E+000   0.00000E+000   0.00000E+000
    1024    0.82349E-001   0.38767E+001   0.00000E+000  -0.18897E+000   0.00000E+000   0.00000E+000
    1025    0.67559E-001   0.40373E+001   0.00000E+000  -0.18582E+000   0.00000E+000   0.00000E+000
    1026    0.53906E-001   0.41954E+001   0.00000E+000  -0.17982E+000   0.00000E+000   0.00000E+000
    1027    0.41579E-001   0.43507E+001   0.00000E+000  -0.17075E+000   0.00000E+000   0.00000E+000
    1028    0.30731E-001   0.45029E+001   0.00000E+000  -0.15837E+000   0.00000E+000   0.00000E+000
    1029    0.21476E-001   0.46519E+001   0.00000E+000  -0.14239E+000   0.00000E+000   0.00000E+000
    1030    0.13887E-001   0.47975E+001   0.00000E+000  -0.12253E+000   0.00000E+000   0.00000E+000
    1031    0.79991E-002   0.49397E+001   0.00000E+000  -0.98501E-001   0.00000E+000   0.00000E+000
    1032    0.38166E-002   0.50785E+001   0.00000E+000  -0.70056E-001   0.00000E+000   0.00000E+000
    1033    0.13223E-002   0.52140E+001   0.00000E+000  -0.36995E-001   0.00000E+000   0.00000E+000
    1034    0.25755E-002  -0.13520E+001   0.00000E+000   0.34509E-001   0.00000E+000   0.00000E+000
    1035    0.71782E-002  -0.12234E+001   0.00000E+000   0.66308E-001   0.00000E+000   0.00000E+000
    1036    0.14463E-001  -0.11001E+001   0.00000E+000   0.94855E-001   0.00000E+000   0.00000E+000
    1037    0.24060E-001  -0.98135E+000   0.00000E+000   0.12016E+000   0.00000E+000   0.00000E+000
    1038    0.35616E-001  -0.86652E+000   0.00000E+000   0.14224E+000   0.00000E+000   0.00000E+000
    1039    0.48794E-001  -0.75488E+000   0.00000E+000   0.16113E+000   0.00000E+000   0.00000E+000
    1040    0.63276E-001  -0.64576E+000   0.00000E+000   0.17685E+000   0.00000E+000   0.00000E+000
    1041    0.78763E-001  -0.53855E+000   0.00000E+000   0.18944E+000   0.00000E+000   0.00000E+000
    1042    0.94977E-001  -0.43265E+000   0.00000E+000   0.19892E+000   0.00000E+000   0.00000E+000
    1043    0.11165E+000  -0.32751E+000   0.00000E+000   0.20534E+000   0.00000E+000   0.00000E+000
    1044    0.12854E+000  -0.22259E+000   0.00000E+000   0.20874E+000   0.00000E+000   0.00000E+000
    1045    0.14541E+000  -0.11741E+000   0.00000E+000   0.20920E+000   0.00000E+000   0.00000E+000
    1046    0.16202E+000  -0.11493E-001   0.00000E+000   0.20677E+000   0.00000E+000   0.00000E+000
    1047    0.17817E+000   0.95604E-001   0.00000E+000   0.20155E+000   0.00000E+000   0.00000E+000
    1048    0.19363E+000   0.20430E+000   0.00000E+000   0.19365E+000   0.00000E+000   0.00000E+000
    1049    0.20821E+000   0.31499E+000   0.00000E+000   0.18320E+000   0.00000E+000   0.00000E+000
    1050    0.22170E+000   0.42805E+000   0.00000E+000   0.17034E+000   0.00000E+000   0.00000E+000
    1051    0.23392E+000   0.54380E+000   0.00000E+000   0.15526E+000   0.00000E+000   0.00000E+000
    1052    0.24468E+000   0.66258E+000   0.00000E+000   0.13814E+000   0.00000E+000   0.00000E+000
    1053    0.25382E+000   0.78464E+000   0.00000E+000   0.11922E+000   0.00000E+000   0.00000E+000
    1054    0.26118E+000   0.91024E+000   0.00000E+000   0.98744E-001   0.00000E+000   0.00000E+000
    1055    0.26664E+000   0.10396E+001   0.00000E+000   0.76983E-001   0.00000E+000   0.00000E+000
    1056    0.27008E+000   0.11727E+001   0.00000E+000   0.54228E-001   0.00000E+000   0.00000E+000
    1057    0.27144E+000   0.13099E+001   0.00000E+000   0.30786E-001   0.00000E+000   0.00000E+000
    1058    0.27065E+000   0.14510E+001   0.00000E+000   0.69786E-002   0.00000E+000   0.00000E+000
    1059    0.26772E+000   0.15960E+001   0.00000E+000  -0.16870E-001   0.00000E+000   0.00000E+000
    1060    0.26266E+000   0.17449E+001   0.00000E+000  -0.40432E-001   0.00000E+000   0.00000E+000
    1061    0.25554E+000   0.18975E+001   0.00000E+000  -0.63388E-001   0.00000E+000   0.00000E+000
    1062    0.24648E+000   0.20535E+001   0.00000E+000  -0.85430E-001   0.00000E+000   0.00000E+000
    1063    0.23561E+000   0.22126E+001   0.00000E+000  -0.10627E+000   0.00000E+000   0.00000E+000
    1064    0.22313E+000   0.23745E+001   0.00000E+000  -0.12564E+000   0.00000E+000   0.00000E+000
    1065    0.20924E+000   0.25388E+001   0.00000E+000  -0.14331E+000   0.00000E+000   0.00000E+000
    1066    0.19419E+000   0.27049E+001   0.00000E+000  -0.15907E+000   0.00000E+000   0.00000E+000
    1067    0.17824E+000   0.28725E+001   0.00000E+000  -0.17275E+000   0.00000E+000   0.00000E+000
    1068    0.16168E+000   0.30410E+001   0.00000E+000  -0.18420E+000   0.00000E+000   0.00000E+000
    1069    0.14480E+000   0.32098E+001   0.00000E+000  -0.19329E+000   0.00000E+000   0.00000E+000
    1070    0.12788E+000   0.33785E+001   0.00000E+000  -0.19993E+000   0.00000E+000   0.00000E+000
    1071    0.11122E+000   0.35466E+001   0.00000E+000  -0.20401E+000   0.00000E+000   0.00000E+000
    1072    0.95066E-001   0.37136E+001   0.00000E+000  -0.20545E+000   0.00000E+000   0.00000E+000
    1073    0.79681E-001   0.38789E+001   0.00000E+000  -0.20412E+000   0.00000E+000   0.00000E+000
    1074    0.65282E-001   0.40424E+001   0.00000E+000  -0.19990E+000   0.00000E+000   0.00000E+000
    1075    0.52062E-001   0.42035E+001   0.00000E+000  -0.19265E+000   0.00000E+000   0.00000E+000
    1076    0.40175E-001   0.43620E+001   0.00000E+000  -0.18217E+000   0.00000E+000   0.00000E+000
    1077    0.29742E-001   0.45177E+001   0.00000E+000  -0.16825E+000   0.00000E+000   0.00000E+000
    1078    0.20846E-001   0.46705E+001   0.00000E+000  -0.15066E+000   0.00000E+000   0.00000E+000
    1079    0.13539E-001   0.48201E+001   0.00000E+000  -0.12915E+000   0.00000E+000   0.00000E+000
    1080    0.78437E-002   0.49667E+001   0.00000E+000  -0.10346E+000   0.00000E+000   0.00000E+000
    1081    0.37678E-002   0.51100E+001   0.00000E+000  -0.73351E-001   0.00000E+000   0.00000E+000
    1082    0.13149E-002   0.52502E+001   0.00000E+000  -0.38641E-001   0.00000E+000   0.00000E+000
    1083    0.25856E-002  -0.13171E+001   0.00000E+000   0.37702E-001   0.00000E+000   0.00000E+000
    1084    0.72008E-002  -0.11919E+001   0.00000E+000   0.72370E-001   0.00000E+000   0.00000E+000
    1085    0.14498E-001  -0.10720E+001   0.00000E+000   0.10341E+000   0.00000E+000   0.00000E+000
    1086    0.24106E-001  -0.95669E+000   0.00000E+000   0.13084E+000   0.00000E+000   0.00000E+000
    1087    0.35671E-001  -0.84524E+000   0.00000E+000   0.15471E+000   0.00000E+000   0.00000E+000
    1088    0.48860E-001  -0.73694E+000   0.00000E+000   0.17506E+000   0.00000E+000   0.00000E+000
    1089    0.63360E-001  -0.63112E+000   0.00000E+000   0.19193E+000   0.00000E+000   0.00000E+000
    1090    0.78879E-001  -0.52717E+000   0.00000E+000   0.20538E+000   0.00000E+000   0.00000E+000
    1091    0.95140E-001  -0.42449E+000   0.00000E+000   0.21546E+000   0.00000E+000   0.00000E+000
    1092    0.11188E+000  -0.32250E+000   0.00000E+000   0.22223E+000   0.00000E+000   0.00000E+000
    1093    0.12886E+000  -0.22070E+000   0.00000E+000   0.22574E+000   0.00000E+000   0.00000E+000
    1094    0.14584E+000  -0.11855E+000   0.00000E+000   0.22606E+000   0.00000E+000   0.00000E+000
    1095    0.16259E+000  -0.15585E-001   0.00000E+000   0.22329E+000   0.00000E+000   0.00000E+000
    1096    0.17889E+000   0.88660E-001   0.00000E+000   0.21750E+000   0.00000E+000   0.00000E+000
    1097    0.19452E+000   0.19462E+000   0.00000E+000   0.20882E+000   0.00000E+000   0.00000E+000
    1098    0.20927E+000   0.30272E+000   0.00000E+000   0.19738E+000   0.00000E+000   0.00000E+000
    1099    0.22292E+000   0.41335E+000   0.00000E+000   0.18334E+000   0.00000E+000   0.00000E+000
    1100    0.23529E+000   0.52688E+000   0.00000E+000   0.16688E+000   0.00000E+000   0.00000E+000
    1101    0.24619E+000   0.64364E+000   0.00000E+000   0.14821E+000   0.00000E+000   0.00000E+000
    1102    0.25542E+000   0.76393E+000   0.00000E+000   0.12756E+000   0.00000E+000   0.00000E+000
    1103    0.26283E+000   0.88803E+000   0.00000E+000   0.10522E+000   0.00000E+000   0.00000E+000
    1104    0.26829E+000   0.10161E+001   0.00000E+000   0.81457E-001   0.00000E+000   0.00000E+000
    1105    0.27166E+000   0.11484E+001   0.00000E+000   0.56606E-001   0.00000E+000   0.00000E+000
    1106    0.27287E+000   0.12850E+001   0.00000E+000   0.31001E-001   0.00000E+000   0.00000E+000
    1107    0.27187E+000   0.14259E+001   0.00000E+000   0.49977E-002   0.00000E+000   0.00000E+000
    1108    0.26864E+000   0.15711E+001   0.00000E+000  -0.21038E-001   0.00000E+000   0.00000E+000
    1109    0.26322E+000   0.17205E+001   0.00000E+000  -0.46738E-001   0.00000E+000   0.00000E+000
    1110    0.25569E+000   0.18739E+001   0.00000E+000  -0.71740E-001   0.00000E+000   0.00000E+000
    1111    0.24615E+000   0.20310E+001   0.00000E+000  -0.95692E-001   0.00000E+000   0.00000E+000
    1112    0.23479E+000   0.21916E+001   0.00000E+000  -0.11827E+000   0.00000E+000   0.00000E+000
    1113    0.22179E+000   0.23552E+001   0.00000E+000  -0.13916E+000   0.00000E+000   0.00000E+000
    1114    0.20741E+000   0.25214E+001   0.00000E+000  -0.15811E+000   0.00000E+000   0.00000E+000
    1115    0.19191E+000   0.26897E+001   0.00000E+000  -0.17487E+000   0.00000E+000   0.00000E+000
    1116    0.17559E+000   0.28596E+001   0.00000E+000  -0.18927E+000   0.00000E+000   0.00000E+000
    1117    0.15874E+000   0.30305E+001   0.00000E+000  -0.20114E+000   0.00000E+000   0.00000E+000
    1118    0.14167E+000   0.32019E+001   0.00000E+000  -0.21035E+000   0.00000E+000   0.00000E+000
    1119    0.12469E+000   0.33733E+001   0.00000E+000  -0.21682E+000   0.00000E+000   0.00000E+000
    1120    0.10807E+000   0.35441E+001   0.00000E+000  -0.22045E+000   0.00000E+000   0.00000E+000
    1121    0.92091E-001   0.37139E+001   0.00000E+000  -0.22118E+000   0.00000E+000   0.00000E+000
    1122    0.76976E-001   0.38822E+001   0.00000E+000  -0.21892E+000   0.00000E+000   0.00000E+000
    1123    0.62927E-001   0.40486E+001   0.00000E+000  -0.21357E+000   0.00000E+000   0.00000E+000
    1124    0.50108E-001   0.42129E+001   0.00000E+000  -0.20503E+000   0.00000E+000   0.00000E+000
    1125    0.38644E-001   0.43748E+001   0.00000E+000  -0.19314E+000   0.00000E+000   0.00000E+000
    1126    0.28622E-001   0.45341E+001   0.00000E+000  -0.17773E+000   0.00000E+000   0.00000E+000
    1127    0.20096E-001   0.46907E+001   0.00000E+000  -0.15860E+000   0.00000E+000   0.00000E+000
    1128    0.13092E-001   0.48444E+001   0.00000E+000  -0.13552E+000   0.00000E+000   0.00000E+000
    1129    0.76177E-002   0.49953E+001   0.00000E+000  -0.10825E+000   0.00000E+000   0.00000E+000
    1130    0.36788E-002   0.51432E+001   0.00000E+000  -0.76563E-001   0.00000E+000   0.00000E+000
    1131    0.12914E-002   0.52880E+001   0.00000E+000  -0.40261E-001   0.00000E+000   0.00000E+000
    1132    0.25921E-002  -0.12791E+001   0.00000E+000   0.40903E-001   0.00000E+000   0.00000E+000
    1133    0.72116E-002  -0.11577E+001   0.00000E+000   0.78439E-001   0.00000E+000   0.00000E+000
    1134    0.14506E-001  -0.10416E+001   0.00000E+000   0.11196E+000   0.00000E+000   0.00000E+000
    1135    0.24101E-001  -0.93009E+000   0.00000E+000   0.14152E+000   0.00000E+000   0.00000E+000
    1136    0.35644E-001  -0.82235E+000   0.00000E+000   0.16716E+000   0.00000E+000   0.00000E+000
    1137    0.48806E-001  -0.71770E+000   0.00000E+000   0.18897E+000   0.00000E+000   0.00000E+000
    1138    0.63282E-001  -0.61547E+000   0.00000E+000   0.20700E+000   0.00000E+000   0.00000E+000
    1139    0.78787E-001  -0.51505E+000   0.00000E+000   0.22134E+000   0.00000E+000   0.00000E+000
    1140    0.95052E-001  -0.41584E+000   0.00000E+000   0.23204E+000   0.00000E+000   0.00000E+000
    1141    0.11182E+000  -0.31727E+000   0.00000E+000   0.23917E+000   0.00000E+000   0.00000E+000
    1142    0.12886E+000  -0.21880E+000   0.00000E+000   0.24281E+000   0.00000E+000   0.00000E+000
    1143    0.14592E+000  -0.11992E+000   0.00000E+000   0.24304E+000   0.00000E+000   0.00000E+000
    1144    0.16279E+000  -0.20126E-001   0.00000E+000   0.23994E+000   0.00000E+000   0.00000E+000
    1145    0.17923E+000   0.81050E-001   0.00000E+000   0.23361E+000   0.00000E+000   0.00000E+000
    1146    0.19503E+000   0.18407E+000   0.00000E+000   0.22417E+000   0.00000E+000   0.00000E+000
    1147    0.20997E+000   0.28937E+000   0.00000E+000   0.21175E+000   0.00000E+000   0.00000E+000
    1148    0.22383E+000   0.39737E+000   0.00000E+000   0.19652E+000   0.00000E+000   0.00000E+000
    1149    0.23640E+000   0.50847E+000   0.00000E+000   0.17867E+000   0.00000E+000   0.00000E+000
    1150    0.24748E+000   0.62303E+000   0.00000E+000   0.15842E+000   0.00000E+000   0.00000E+000
    1151    0.25687E+000   0.74139E+000   0.00000E+000   0.13602E+000   0.00000E+000   0.00000E+000
    1152    0.26441E+000   0.86384E+000   0.00000E+000   0.11175E+000   0.00000E+000   0.00000E+000
    1153    0.26993E+000   0.99063E+000   0.00000E+000   0.85933E-001   0.00000E+000   0.00000E+000
    1154    0.27331E+000   0.11219E+001   0.00000E+000   0.58914E-001   0.00000E+000   0.00000E+000
    1155    0.27444E+000   0.12579E+001   0.00000E+000   0.31067E-001   0.00000E+000   0.00000E+000
    1156    0.27328E+000   0.13986E+001   0.00000E+000   0.27870E-002   0.00000E+000   0.00000E+000
    1157    0.26981E+000   0.15439E+001   0.00000E+000  -0.25518E-001   0.00000E+000   0.00000E+000
    1158    0.26405E+000   0.16939E+001   0.00000E+000  -0.53432E-001   0.00000E+000   0.00000E+000
    1159    0.25610E+000   0.18482E+001   0.00000E+000  -0.80544E-001   0.00000E+000   0.00000E+000
    1160    0.24609E+000   0.20067E+001   0.00000E+000  -0.10646E+000   0.00000E+000   0.00000E+000
    1161    0.23420E+000   0.21689E+001   0.00000E+000  -0.13079E+000   0.00000E+000   0.00000E+000
    1162    0.22066E+000   0.23345E+001   0.00000E+000  -0.15321E+000   0.00000E+000   0.00000E+000
    1163    0.20573E+000   0.25029E+001   0.00000E+000  -0.17341E+000   0.00000E+000   0.00000E+000
    1164    0.18972E+000   0.26737E+001   0.00000E+000  -0.19113E+000   0.00000E+000   0.00000E+000
    1165    0.17295E+000   0.28462E+001   0.00000E+000  -0.20617E+000   0.00000E+000   0.00000E+000
    1166    0.15573E+000   0.30199E+001   0.00000E+000  -0.21836E+000   0.00000E+000   0.00000E+000
    1167    0.13841E+000   0.31941E+001   0.00000E+000  -0.22758E+000   0.00000E+000   0.00000E+000
    1168    0.12130E+000   0.33685E+001   0.00000E+000  -0.23375E+000   0.00000E+000   0.00000E+000
    1169    0.10468E+000   0.35423E+001   0.00000E+000  -0.23680E+000   0.00000E+000   0.00000E+000
